Test temp,UTS,Solidus temperature,Mo,Nb,Re,Ta,W,Hf,Zr,Ti,C,Al,Si,V,Cr
2199.816667,458.5005309,2885.84034,1.8505183266406628e-06,1.9111414462728136e-06,0.037665129242865615,9.812617502961161e-07,0.921968638952757,0.003382232022522177,1.946387282306976e-06,3.7093871235124744e-06,0.03695721285512688,6.580693319279214e-06,6.3220250108123974e-06,3.485512469031568e-06,0.0
2199.816667,281.9950634,2885.84034,1.8505183266406628e-06,1.9111414462728136e-06,0.037665129242865615,9.812617502961161e-07,0.921968638952757,0.003382232022522177,1.946387282306976e-06,3.7093871235124744e-06,0.03695721285512688,6.580693319279214e-06,6.3220250108123974e-06,3.485512469031568e-06,0.0
2199.816667,363.3530523,2885.84034,1.8505183266406628e-06,1.9111414462728136e-06,0.037665129242865615,9.812617502961161e-07,0.921968638952757,0.003382232022522177,1.946387282306976e-06,3.7093871235124744e-06,0.03695721285512688,6.580693319279214e-06,6.3220250108123974e-06,3.485512469031568e-06,0.0
2199.816667,429.5426026,2885.84034,1.8505183266406628e-06,1.9111414462728136e-06,0.037665129242865615,9.812617502961161e-07,0.921968638952757,0.003382232022522177,1.946387282306976e-06,3.7093871235124744e-06,0.03695721285512688,6.580693319279214e-06,6.3220250108123974e-06,3.485512469031568e-06,0.0
1644.2611109999998,644.6586412,2912.10672,1.7489887959642869e-06,1.8062858005313882e-06,0.03379615326748726,9.274243775211589e-07,0.869558740944648,0.0030086252446236464,1.83959785772136e-06,3.505869909807871e-06,0.09361116329344613,6.219640583614349e-06,5.975164229683407e-06,3.2942782401926396e-06,0.0
1922.038889,511.5900661,2912.10672,1.7489887959642869e-06,1.8062858005313882e-06,0.03379615326748726,9.274243775211589e-07,0.869558740944648,0.0030086252446236464,1.83959785772136e-06,3.505869909807871e-06,0.09361116329344613,6.219640583614349e-06,5.975164229683407e-06,3.2942782401926396e-06,0.0
2199.816667,367.4898992,2912.10672,1.7489887959642869e-06,1.8062858005313882e-06,0.03379615326748726,9.274243775211589e-07,0.869558740944648,0.0030086252446236464,1.83959785772136e-06,3.505869909807871e-06,0.09361116329344613,6.219640583614349e-06,5.975164229683407e-06,3.2942782401926396e-06,0.0
1922.038889,296.4740275,2912.10672,1.7489887959642869e-06,1.8062858005313882e-06,0.03379615326748726,9.274243775211589e-07,0.869558740944648,0.0030086252446236464,1.83959785772136e-06,3.505869909807871e-06,0.09361116329344613,6.219640583614349e-06,5.975164229683407e-06,3.2942782401926396e-06,0.0
2199.816667,290.2687572,2912.10672,1.7489887959642869e-06,1.8062858005313882e-06,0.03379615326748726,9.274243775211589e-07,0.869558740944648,0.0030086252446236464,1.83959785772136e-06,3.505869909807871e-06,0.09361116329344613,6.219640583614349e-06,5.975164229683407e-06,3.2942782401926396e-06,0.0
2477.5944440000003,115.8317131,2912.10672,1.7489887959642869e-06,1.8062858005313882e-06,0.03379615326748726,9.274243775211589e-07,0.869558740944648,0.0030086252446236464,1.83959785772136e-06,3.505869909807871e-06,0.09361116329344613,6.219640583614349e-06,5.975164229683407e-06,3.2942782401926396e-06,0.0
2199.816667,458.5005309,2912.10672,1.7489887959642869e-06,1.8062858005313882e-06,0.03379615326748726,9.274243775211589e-07,0.869558740944648,0.0030086252446236464,1.83959785772136e-06,3.505869909807871e-06,0.09361116329344613,6.219640583614349e-06,5.975164229683407e-06,3.2942782401926396e-06,0.0
2199.816667,519.8637598,2912.10672,1.7489887959642869e-06,1.8062858005313882e-06,0.03379615326748726,9.274243775211589e-07,0.869558740944648,0.0030086252446236464,1.83959785772136e-06,3.505869909807871e-06,0.09361116329344613,6.219640583614349e-06,5.975164229683407e-06,3.2942782401926396e-06,0.0
2199.816667,452.2952606,2893.1883,1.7935177565258115e-06,1.8522735331917099e-06,0.03742912545669813,9.510364461780465e-07,0.8900126252201915,0.003760117161077602,1.8864337097545779e-06,3.595128768016621e-06,0.06877217033931626,6.377991586716072e-06,6.127290905935504e-06,3.3781500100831666e-06,0.0
1366.4833330000001,882.5273377,2894.59601,1.786315078735389e-06,1.8448348951348722e-06,0.036358347464295615,9.472171312792423e-07,0.8869977684045888,0.0038410427879356952,1.8788578861336991e-06,3.5806909103277955e-06,0.0727769837818474,6.352377890848278e-06,6.102684011488511e-06,3.3645835282561486e-06,0.0
1644.2611109999998,792.8956549,2894.59601,1.786315078735389e-06,1.8448348951348722e-06,0.036358347464295615,9.472171312792423e-07,0.8869977684045888,0.0038410427879356952,1.8788578861336991e-06,3.5806909103277955e-06,0.0727769837818474,6.352377890848278e-06,6.102684011488511e-06,3.3645835282561486e-06,0.0
1922.038889,619.1480853,2894.59601,1.786315078735389e-06,1.8448348951348722e-06,0.036358347464295615,9.472171312792423e-07,0.8869977684045888,0.0038410427879356952,1.8788578861336991e-06,3.5806909103277955e-06,0.0727769837818474,6.352377890848278e-06,6.102684011488511e-06,3.3645835282561486e-06,0.0
2199.816667,457.1215819,2894.59601,1.786315078735389e-06,1.8448348951348722e-06,0.036358347464295615,9.472171312792423e-07,0.8869977684045888,0.0038410427879356952,1.8788578861336991e-06,3.5806909103277955e-06,0.0727769837818474,6.352377890848278e-06,6.102684011488511e-06,3.3645835282561486e-06,0.0
2477.5944440000003,210.2897172,2894.59601,1.786315078735389e-06,1.8448348951348722e-06,0.036358347464295615,9.472171312792423e-07,0.8869977684045888,0.0038410427879356952,1.8788578861336991e-06,3.5806909103277955e-06,0.0727769837818474,6.352377890848278e-06,6.102684011488511e-06,3.3645835282561486e-06,0.0
2755.372222,131.0001517,2894.59601,1.786315078735389e-06,1.8448348951348722e-06,0.036358347464295615,9.472171312792423e-07,0.8869977684045888,0.0038410427879356952,1.8788578861336991e-06,3.5806909103277955e-06,0.0727769837818474,6.352377890848278e-06,6.102684011488511e-06,3.3645835282561486e-06,0.0
2199.816667,242.0055434,2894.59601,1.786315078735389e-06,1.8448348951348722e-06,0.036358347464295615,9.472171312792423e-07,0.8869977684045888,0.0038410427879356952,1.8788578861336991e-06,3.5806909103277955e-06,0.0727769837818474,6.352377890848278e-06,6.102684011488511e-06,3.3645835282561486e-06,0.0
2199.816667,351.6319861,2894.59601,1.786315078735389e-06,1.8448348951348722e-06,0.036358347464295615,9.472171312792423e-07,0.8869977684045888,0.0038410427879356952,1.8788578861336991e-06,3.5806909103277955e-06,0.0727769837818474,6.352377890848278e-06,6.102684011488511e-06,3.3645835282561486e-06,0.0
2199.816667,445.4005157,2888.21135,1.7958811791527027e-06,1.8547143817217057e-06,0.03655305421395663,9.522896821985526e-07,0.8918415625708939,0.004151233325680529,1.8889195731353791e-06,3.5998662782230313e-06,0.06742815385534914,6.386396237060525e-06,6.135365193416597e-06,3.3826015947646193e-06,0.0
2199.816667,230.9739517,2888.21135,1.7958811791527027e-06,1.8547143817217057e-06,0.03655305421395663,9.522896821985526e-07,0.8918415625708939,0.004151233325680529,1.8889195731353791e-06,3.5998662782230313e-06,0.06742815385534914,6.386396237060525e-06,6.135365193416597e-06,3.3826015947646193e-06,0.0
2199.816667,414.374164,2888.21135,1.7958811791527027e-06,1.8547143817217057e-06,0.03655305421395663,9.522896821985526e-07,0.8918415625708939,0.004151233325680529,1.8889195731353791e-06,3.5998662782230313e-06,0.06742815385534914,6.386396237060525e-06,6.135365193416597e-06,3.3826015947646193e-06,0.0
1644.2611109999998,686.0271101,2889.55975,1.6808036332690727e-06,1.7358668867753489e-06,0.033344689950262074,8.912682956670592e-07,0.8289915005092984,0.006053727534884433,1.7678802575217874e-06,3.3691918986393035e-06,0.13158575176082274,5.977164927922292e-06,5.742219601294886e-06,3.165849231219488e-06,0.0
1922.038889,550.2006371,2889.55975,1.6808036332690727e-06,1.7358668867753489e-06,0.033344689950262074,8.912682956670592e-07,0.8289915005092984,0.006053727534884433,1.7678802575217874e-06,3.3691918986393035e-06,0.13158575176082274,5.977164927922292e-06,5.742219601294886e-06,3.165849231219488e-06,0.0
2199.816667,365.4214758,2889.55975,1.6808036332690727e-06,1.7358668867753489e-06,0.033344689950262074,8.912682956670592e-07,0.8289915005092984,0.006053727534884433,1.7678802575217874e-06,3.3691918986393035e-06,0.13158575176082274,5.977164927922292e-06,5.742219601294886e-06,3.165849231219488e-06,0.0
1922.038889,333.0161751,2889.55975,1.6808036332690727e-06,1.7358668867753489e-06,0.033344689950262074,8.912682956670592e-07,0.8289915005092984,0.006053727534884433,1.7678802575217874e-06,3.3691918986393035e-06,0.13158575176082274,5.977164927922292e-06,5.742219601294886e-06,3.165849231219488e-06,0.0
2199.816667,264.0687268,2889.55975,1.6808036332690727e-06,1.7358668867753489e-06,0.033344689950262074,8.912682956670592e-07,0.8289915005092984,0.006053727534884433,1.7678802575217874e-06,3.3691918986393035e-06,0.13158575176082274,5.977164927922292e-06,5.742219601294886e-06,3.165849231219488e-06,0.0
2477.5944440000003,133.0685751,2889.55975,1.6808036332690727e-06,1.7358668867753489e-06,0.033344689950262074,8.912682956670592e-07,0.8289915005092984,0.006053727534884433,1.7678802575217874e-06,3.3691918986393035e-06,0.13158575176082274,5.977164927922292e-06,5.742219601294886e-06,3.165849231219488e-06,0.0
2199.816667,304.7477213,2889.55975,1.6808036332690727e-06,1.7358668867753489e-06,0.033344689950262074,8.912682956670592e-07,0.8289915005092984,0.006053727534884433,1.7678802575217874e-06,3.3691918986393035e-06,0.13158575176082274,5.977164927922292e-06,5.742219601294886e-06,3.165849231219488e-06,0.0
2199.816667,419.8899599,2889.55975,1.6808036332690727e-06,1.7358668867753489e-06,0.033344689950262074,8.912682956670592e-07,0.8289915005092984,0.006053727534884433,1.7678802575217874e-06,3.3691918986393035e-06,0.13158575176082274,5.977164927922292e-06,5.742219601294886e-06,3.165849231219488e-06,0.0
297.03888888999995,1992.581255,2723.93153,1.6514632979545974e-06,1.7055653598681129e-06,0.2010859021549948,8.757101958792977e-07,0.6461848484812803,0.002308199613091677,1.7370199008894988e-06,3.3103788296476412e-06,0.15039714421793998,5.872826729370167e-06,5.641982640107658e-06,3.110585739303783e-06,0.0
1366.4833330000001,1185.89611,2723.93153,1.6514632979545974e-06,1.7055653598681129e-06,0.2010859021549948,8.757101958792977e-07,0.6461848484812803,0.002308199613091677,1.7370199008894988e-06,3.3103788296476412e-06,0.15039714421793998,5.872826729370167e-06,5.641982640107658e-06,3.110585739303783e-06,0.0
1644.2611109999998,999.7379997,2723.93153,1.6514632979545974e-06,1.7055653598681129e-06,0.2010859021549948,8.757101958792977e-07,0.6461848484812803,0.002308199613091677,1.7370199008894988e-06,3.3103788296476412e-06,0.15039714421793998,5.872826729370167e-06,5.641982640107658e-06,3.110585739303783e-06,0.0
1922.038889,432.3005006,2723.93153,1.6514632979545974e-06,1.7055653598681129e-06,0.2010859021549948,8.757101958792977e-07,0.6461848484812803,0.002308199613091677,1.7370199008894988e-06,3.3103788296476412e-06,0.15039714421793998,5.872826729370167e-06,5.641982640107658e-06,3.110585739303783e-06,0.0
2199.816667,115.1422386,2723.93153,1.6514632979545974e-06,1.7055653598681129e-06,0.2010859021549948,8.757101958792977e-07,0.6461848484812803,0.002308199613091677,1.7370199008894988e-06,3.3103788296476412e-06,0.15039714421793998,5.872826729370167e-06,5.641982640107658e-06,3.110585739303783e-06,0.0
1644.2611109999998,468.1531737,2723.93153,1.6514632979545974e-06,1.7055653598681129e-06,0.2010859021549948,8.757101958792977e-07,0.6461848484812803,0.002308199613091677,1.7370199008894988e-06,3.3103788296476412e-06,0.15039714421793998,5.872826729370167e-06,5.641982640107658e-06,3.110585739303783e-06,0.0
1922.038889,239.2476454,2723.93153,1.6514632979545974e-06,1.7055653598681129e-06,0.2010859021549948,8.757101958792977e-07,0.6461848484812803,0.002308199613091677,1.7370199008894988e-06,3.3103788296476412e-06,0.15039714421793998,5.872826729370167e-06,5.641982640107658e-06,3.110585739303783e-06,0.0
2199.816667,122.7264579,2723.93153,1.6514632979545974e-06,1.7055653598681129e-06,0.2010859021549948,8.757101958792977e-07,0.6461848484812803,0.002308199613091677,1.7370199008894988e-06,3.3103788296476412e-06,0.15039714421793998,5.872826729370167e-06,5.641982640107658e-06,3.110585739303783e-06,0.0
2199.816667,330.9477516,2723.93153,1.6514632979545974e-06,1.7055653598681129e-06,0.2010859021549948,8.757101958792977e-07,0.6461848484812803,0.002308199613091677,1.7370199008894988e-06,3.3103788296476412e-06,0.15039714421793998,5.872826729370167e-06,5.641982640107658e-06,3.110585739303783e-06,0.0
273.15,765.3166756,2488.38764,0.04615895406676745,1.9068449950181406e-06,9.514038983940104e-07,0.9056177743422199,0.04818267670481219,9.925377651871446e-07,1.942011594627e-06,3.701048022818507e-06,1.4749651628361793e-05,6.565899213838523e-06,6.307812419513751e-06,3.4776766626081582e-06,0.0
273.15,772.2114205,2677.60188,0.045712776659092326,1.8884132264931253e-06,9.422075261273548e-07,0.8864912792726314,0.047716937776761406,0.009829437885461164,1.923239901973125e-06,3.6652732951218246e-06,0.010224955938083211,6.502432526832377e-06,6.246840427181156e-06,3.444061066470292e-06,0.0
273.15,792.8956549,2869.51529,0.045501930637416595,1.8797030923646462e-06,9.378616796705007e-07,0.8872280187077821,0.047496847744344234,9.784100497865702e-07,0.009571845664869162,3.648367555652222e-06,0.010177794259469106,6.472440648637755e-06,6.218027444282811e-06,3.428175648271153e-06,0.0
273.15,779.1061653,2869.51529,0.045501930637416595,1.8797030923646462e-06,9.378616796705007e-07,0.8872280187077821,0.047496847744344234,9.784100497865702e-07,0.009571845664869162,3.648367555652222e-06,0.010177794259469106,6.472440648637755e-06,6.218027444282811e-06,3.428175648271153e-06,0.0
273.15,848.0536135,2791.73583,0.04528698745930263,1.8708237030525087e-06,9.334313847965089e-07,0.8782341039267326,0.04727248092602358,9.73788211489739e-07,0.01905325987336704,3.6311333041302677e-06,0.010129716135888974,6.441865968757509e-06,6.188654567972922e-06,3.41198154488587e-06,0.0
1755.372222,208.9107682,2488.38764,0.04615895406676745,1.9068449950181406e-06,9.514038983940104e-07,0.9056177743422199,0.04818267670481219,9.925377651871446e-07,1.942011594627e-06,3.701048022818507e-06,1.4749651628361793e-05,6.565899213838523e-06,6.307812419513751e-06,3.4776766626081582e-06,0.0
1755.372222,237.8686965,2488.38764,0.04615895406676745,1.9068449950181406e-06,9.514038983940104e-07,0.9056177743422199,0.04818267670481219,9.925377651871446e-07,1.942011594627e-06,3.701048022818507e-06,1.4749651628361793e-05,6.565899213838523e-06,6.307812419513751e-06,3.4776766626081582e-06,0.0
1755.372222,160.6475544,2488.38764,0.04615895406676745,1.9068449950181406e-06,9.514038983940104e-07,0.9056177743422199,0.04818267670481219,9.925377651871446e-07,1.942011594627e-06,3.701048022818507e-06,1.4749651628361793e-05,6.565899213838523e-06,6.307812419513751e-06,3.4776766626081582e-06,0.0
1755.372222,242.6950179,2869.51529,0.045501930637416595,1.8797030923646462e-06,9.378616796705007e-07,0.8872280187077821,0.047496847744344234,9.784100497865702e-07,0.009571845664869162,3.648367555652222e-06,0.010177794259469106,6.472440648637755e-06,6.218027444282811e-06,3.428175648271153e-06,0.0
1755.372222,262.0003034,2869.51529,0.045501930637416595,1.8797030923646462e-06,9.378616796705007e-07,0.8872280187077821,0.047496847744344234,9.784100497865702e-07,0.009571845664869162,3.648367555652222e-06,0.010177794259469106,6.472440648637755e-06,6.218027444282811e-06,3.428175648271153e-06,0.0
1755.372222,266.1371503,2869.51529,0.045501930637416595,1.8797030923646462e-06,9.378616796705007e-07,0.8872280187077821,0.047496847744344234,9.784100497865702e-07,0.009571845664869162,3.648367555652222e-06,0.010177794259469106,6.472440648637755e-06,6.218027444282811e-06,3.428175648271153e-06,0.0
1922.038889,117.210662,2488.38764,0.04615895406676745,1.9068449950181406e-06,9.514038983940104e-07,0.9056177743422199,0.04818267670481219,9.925377651871446e-07,1.942011594627e-06,3.701048022818507e-06,1.4749651628361793e-05,6.565899213838523e-06,6.307812419513751e-06,3.4776766626081582e-06,0.0
1922.038889,159.95808,2869.51529,0.045501930637416595,1.8797030923646462e-06,9.378616796705007e-07,0.8872280187077821,0.047496847744344234,9.784100497865702e-07,0.009571845664869162,3.648367555652222e-06,0.010177794259469106,6.472440648637755e-06,6.218027444282811e-06,3.428175648271153e-06,0.0
2199.816667,62.05270343,2488.38764,0.04615895406676745,1.9068449950181406e-06,9.514038983940104e-07,0.9056177743422199,0.04818267670481219,9.925377651871446e-07,1.942011594627e-06,3.701048022818507e-06,1.4749651628361793e-05,6.565899213838523e-06,6.307812419513751e-06,3.4776766626081582e-06,0.0
2199.816667,73.08429515,3014.79088,0.04571888028647707,1.888665369800212e-06,9.423333308602739e-07,0.896305890694926,0.047723309002257124,9.830750324359852e-07,1.923496695381687e-06,3.6657626870181756e-06,0.010226321187049314,6.503300739794679e-06,6.247674513165121e-06,3.444520921831886e-06,0.0
2199.816667,70.32639722,2988.43685,0.04534777292234443,1.8733347750279148e-06,9.34684262546295e-07,0.8884533242612321,0.047335931374009446,9.750952573026945e-07,1.9078833692444746e-06,3.636007112957945e-06,0.01883758040285949,6.4505124216953645e-06,6.196961153476276e-06,3.416561202083919e-06,0.0
2199.816667,97.21590204,2675.91196,0.04615273237913888,1.9065879745948025e-06,9.51275660265914e-07,0.8957074485403951,0.048176182243019755,0.009924039826944647,1.941749834156966e-06,3.70054916479276e-06,1.4747663547675886e-05,6.565014207348774e-06,6.3069622001080645e-06,3.477207912431614e-06,0.0
2199.816667,94.45800411,2713.48041,0.04614651174652644,1.9063309977546053e-06,9.511474438832509e-07,0.885798803239755,0.04816968888249795,0.0198454044577476,1.9414881180738454e-06,3.700050391358734e-06,1.4745675804110274e-05,6.564129350930222e-06,6.306112124874704e-06,3.47673924174138e-06,0.0
