Solidus temperature,W,Nb,Hf,Mo,Re,Zr,Ta,Ti,C,Y,Al,Si,V,Cr,YS_300K,YS_400K,YS_500K,YS_600K,YS_700K,YS_800K,YS_900K,YS_1000K,YS_1100K,YS_1200K,YS_1300K,YS_1400K,YS_1500K,YS_1600K,YS_1700K,YS_1800K,YS_1900K,YS_2000K,YS_2100K,YS_2200K,YS_2300K,YS_2400K
3375.7540734808426,0.5188010641697628,0.0,0.08087281177169062,0.06742552624657085,0.0,0.0,0.3329005978119757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.3957730066339,896.7646728674168,898.4184432071665,833.5522152568332,828.4329210324998,846.0593552095,836.106714728,828.156716244,810.1011436354,693.8437300889835,694.5372182782336,672.1893770591669,393.5363004792999,329.28064653431693,293.61443057914175,282.17061955050366,273.4437542141051,189.8710108800208,165.06697049005393,157.81365255485397,154.43185881965397,131.57264075517907
3374.942826439148,0.5183578166055348,0.0,0.08087102946591461,0.06628123554708375,0.0,0.0,0.33448991838146686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.3957730066339,896.7646728674168,898.4184432071665,833.5522152568332,828.4329210324998,846.0593552095,836.106714728,828.156716244,810.1011436354,693.8437300889835,694.5372182782336,672.1893770591669,393.5363004792999,329.28064653431693,293.61443057914175,282.17061955050366,273.4437542141051,189.8710108800208,165.06697049005393,157.81365255485397,154.43185881965397,131.57264075517907
3374.942826439148,0.5182795191778437,0.0,0.08087071463066485,0.06607910241532741,0.0,0.0,0.3347706637761641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.3957730066339,896.7646728674168,898.4184432071665,833.5522152568332,828.4329210324998,846.0593552095,836.106714728,828.156716244,810.1011436354,693.8437300889835,694.5372182782336,672.1893770591669,393.5363004792999,329.28064653431693,293.61443057914175,282.17061955050366,273.4437542141051,189.8710108800208,165.06697049005393,157.81365255485397,154.43185881965397,131.57264075517907
2898.590177317285,0.35777958712970187,0.0,0.2582209385794629,0.0,0.0,0.2458480227865918,0.1381514515042434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.071125376667,783.4375710768832,754.5162408904663,668.3899770904666,686.4510164044665,678.3633445280833,672.5970216335834,662.1541209493525,653.8241820693645,598.8338955231312,598.98987435477,584.9174717902581,413.0143532006501,341.47669391830016,279.390224271138,262.83685972083794,255.68639124538794,183.3600928787053,161.69588393515093,159.33778909015098,141.61599053351648,121.17364411423317
3384.5799937215793,0.6978978731436777,0.0,0.0,0.18196255907612496,0.0,0.07526421934280113,0.04487534843739621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223.9705801971168,1016.0092315269748,992.9219375461751,883.8640184363001,869.0948139789668,897.7330019699664,897.5787249527162,889.51958071705,882.2996446173332,746.9180156924999,744.6035967494333,706.9043110486001,575.9005726803998,460.04105069144987,421.8222631478696,405.9692039510002,403.9271433413669,295.21965250421164,276.39871831310336,270.8156963239867,270.8584920050867,254.0935370519169
2909.6117052823543,0.42085182656459147,0.0,0.2871306491650179,0.0,0.006348207120423241,0.14945429472299204,0.13621502242697542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.3916070750005,740.0984435690834,717.8472737178333,602.5006058868333,621.7419056825835,616.5886731031667,614.2439358616668,612.7187336164834,610.7616778802334,578.2829610621252,579.7731208670141,561.9654369376808,407.2276871309,338.11056288155015,277.020466137638,259.19652518733795,252.64918740838792,183.86163360142197,161.5079217003343,159.1491179378343,141.12441246436646,120.68206604508318
3369.297416903687,0.5279634377347107,0.0,0.07869931506843922,0.07559182806499325,0.0,0.0,0.3177454191318569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.6356703663838,926.1956357854167,930.2887921481665,868.3799328188334,863.5556385944999,885.191283737,873.979028672,863.9337666705001,844.4576723364002,718.0608314004836,718.7543195897337,694.4246574787385,403.90714268287127,327.95685552781686,292.4078502346417,282.9990143016344,273.6793246621051,189.8710108800208,166.31032280665394,158.52274074785396,155.30289491595397,132.46206283767907
2969.978955875302,0.16128265228852423,0.07098708550459898,0.1807119376063831,0.027386883299943023,0.0,0.22349699253549857,0.33193649013871523,0.0,0.0,0.0,0.0,0.0,0.0,0.0041979586263369275,977.1962310929171,752.1016497473689,703.1533636834996,576.8591843343333,602.2476881768335,584.4528473073335,568.8875731718335,559.6639404451503,552.3644626627455,510.04318350126215,512.690967101151,501.35515230490097,380.6431037342498,328.58239557130014,271.5662013060547,261.0321685005713,248.60841915175462,187.1041864882958,169.36238587869147,166.2159361201414,156.33952265103312,126.98185238562485
3223.645297220915,0.35416065270225655,0.0,0.22242461942148298,0.0,0.0,0.0,0.42341472787626044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.1133284307922,672.2397789155832,653.196299223,531.2628255160001,566.1141308319002,537.5502528825001,524.3683946105002,503.67905188600014,494.29050371265015,480.7232497499835,484.36877959572246,476.5991421324724,363.8779556141498,320.0308763579002,299.3530109287751,282.0299026575309,270.6467610708808,182.1356663503374,153.510714727629,150.03247316512898,147.97204001434568,126.56716327031238
3394.135967745957,0.7256896235195491,0.0,0.0,0.16261497257698154,0.0,0.07064386284403416,0.04105154105943529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1217.1170113806168,1011.7727406073499,980.5136745445499,881.6740184363001,866.9048139789669,895.5430019699664,895.3887249527163,889.3122585442165,880.0296446173332,745.8668823591667,743.5524634161001,706.1181777152668,569.0976060103998,452.5945827322832,413.7499055742473,401.64681944185577,395.1638419998669,293.2980736766116,276.39871831310336,270.81684544797,270.8584920050867,254.76922204475025
3216.920995872196,0.25724283415471005,0.0,0.15726943181896896,0.0,0.0,0.0,0.585487734026321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942.0369481717925,668.32731459575,652.4056719391667,531.9428255160001,566.7941308319001,537.3652528825002,524.1833946105002,503.49405188600014,494.10550371265015,480.5382497499835,484.18377959572246,476.4141421324724,365.4098882097998,314.8301282053003,291.42176123017515,260.15575779153096,248.3389842116808,172.86051705611237,151.7353861473873,148.29843445388727,145.5577198136373,124.11950610493737
3354.4598956113937,0.3558421737515944,0.011379389412139633,0.06202320663969719,0.032201627893372164,0.0,0.0,0.5320412855523056,0.0,0.0,0.0,0.0,0.0,0.006512316750891046,0.0,941.1703059578757,700.380579369202,694.936276116333,563.3221221795002,550.2938489690002,558.0415099970002,550.1209845708336,534.5953212258336,519.7529024797336,496.4389387633586,500.0633585786642,490.44035143301403,388.06282031063324,331.6883617051502,298.3132773385752,284.6372369840559,267.69067453730514,186.24397690797076,159.39803214218725,156.00776023758723,153.18780960488726,129.9479843884874
3373.513932920993,0.5207667411175081,0.0,0.08069154008806277,0.073389145249412,0.0,0.0,0.32515257354501714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.5906001091341,899.6049363844168,900.9484432071665,836.0822152568331,830.9629210324998,847.2143552095,837.2617147280001,829.166716244,811.1111436354,695.8337300889835,696.5272182782336,674.1793770591669,393.5363004792999,329.28064653431693,293.61443057914175,283.33915504663446,273.4437542141051,189.8710108800208,165.06697049005393,158.54112673405396,155.32128090215394,132.46206283767907
3266.1018299475695,0.023709915906544803,0.0009702153990430482,0.0015332370431695786,0.0,0.0,0.0,0.9737866316512426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.1872636992298,654.5511044797106,652.0075929114918,528.6981771545001,545.8119740954003,515.0189082315002,504.1277603940003,480.9207779475002,470.6995144852502,462.4614387275835,465.49264090288904,455.82096173150575,319.30726497634987,281.04594351947276,236.6181293944678,220.7797009083563,204.58335907393936,126.9675877328389,105.53824766052497,102.9952359446583,99.666223317775,81.36538854440617
3342.7156820287214,0.483148666509388,0.0,0.0783085210402522,0.062428929297589586,0.0,0.0,0.3761138831527703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.3957730066339,899.7393577084168,898.7444410831664,832.6513461048332,828.1629210324999,841.7175128645,835.8367147280001,821.431716244,809.8311436354,693.4737300889835,694.2672182782336,671.9193770591669,393.0747926672999,330.0120613358169,292.95282132264185,284.15708573645594,271.7358085264051,190.21484746122078,160.05175266205396,156.77532264700395,153.99823434472063,130.05037576222904
3655.999259780705,0.9781496570457872,0.0,0.0,0.011841299692118184,0.0,0.010009043262094716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.1593511749995,663.511077080341,581.84218848385,478.65967992609933,434.0538748220998,605.0376541005,572.7339066911832,541.0631901046544,519.1723210986041,495.37694105227064,487.13578204803775,473.0866277351091,312.1236933832711,285.16281359526624,196.6224333462677,190.1427900621697,182.3067429321319,114.16347985820522,104.54868098505648,94.22611007475136,86.00310186431619,75.41416618900786
3256.6096213893816,0.3057016864292872,0.0,0.18984694992294937,0.0,0.0,0.0,0.5044513636477634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.1133284307922,681.7812764490832,664.782741323,542.574267616,574.1200436224002,544.2251939965001,532.4443074010001,513.0599646765002,502.36641650315016,489.1691625404835,492.44469238622236,484.6750549229723,373.0427303840499,329.4909835464003,295.70514712602505,290.79039521553085,272.7881720115309,188.62181591087912,155.0320484468373,150.40366370393727,150.90265566920397,126.41097206528737
2416.9637884923145,0.1570013357519949,0.1006048457732924,0.13616980828117772,0.04458367071242854,0.04991471287090187,0.19103479807114745,0.19871919278151032,0.075898802399058,0.0,0.0,0.0,0.0,0.0,0.04607283335848887,1094.755023038564,810.0199688989762,742.5377603444763,632.1703753271667,609.5312156569166,600.2965308163167,600.9454305527333,599.0734843728334,591.0564848658333,543.0280716216001,530.9822871371001,509.86920870096327,357.591777956113,281.3285009884417,259.6954057806332,251.68550371125832,240.80366531917497,175.2903865202583,147.4886012610332,110.46894262004166,72.52910299239173,0.0
3326.2019444538823,0.4638802428882767,0.0,0.07686615145350466,0.06175967782397225,0.0,0.0,0.3974939278342464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.3957730066339,899.7393577084168,891.3562775018331,832.6691069673332,847.451626614,841.7175128645,835.111714728,821.431716244,809.8311436354,693.4737300889835,694.0948990238336,671.9193770591669,393.4643457502999,330.0162176246503,292.3633400832752,289.98541141783085,268.1713802694551,189.9892456653416,157.75770117205397,156.55124344020393,152.93403048052062,131.72579875472906
3655.999259780705,0.9787771334732124,0.0,0.0,0.011680687294666581,0.0,0.009542179232120961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.1593511749995,663.511077080341,581.84218848385,478.65967992609933,434.0538748220998,605.0376541005,572.7339066911832,541.0631901046544,519.1723210986041,495.37694105227064,487.13578204803775,473.0866277351091,312.1236933832711,285.16281359526624,196.6224333462677,190.1427900621697,182.3067429321319,114.16347985820522,104.54868098505648,94.22611007475136,86.00310186431619,75.41416618900786
3523.301288074405,0.8409098969803537,0.0,0.0,0.09049464589169427,0.0,0.047114011960460035,0.021481445167492057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.3328869240663,961.4788115863829,933.5118556460577,822.9241538043084,801.8916777608084,883.1938396384744,879.5488385347244,863.1106923800081,840.2459892761249,707.3454711244832,706.8140899236664,680.6906737047549,355.05997604514624,288.7334436307351,254.51688909280864,245.31317827312876,232.1614499326228,153.8553372804606,145.17972597579922,116.8581364627708,115.74215359525404,96.80240447370484
3655.827888104266,0.9780154625614402,0.0,0.0,0.011894777292026046,0.0,0.010089760146533696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.1593511749995,663.511077080341,581.84218848385,478.65967992609933,434.0538748220998,605.0376541005,572.7339066911832,541.0631901046544,519.1723210986041,495.37694105227064,487.13578204803775,473.0866277351091,312.1236933832711,285.16281359526624,196.6224333462677,190.1427900621697,182.3067429321319,114.16347985820522,104.54868098505648,95.68839352219557,86.00310186431619,75.41416618900786
3265.8101996292385,0.0224296668349594,0.0009216039315997696,0.0013299132314797167,0.0,0.0,0.0,0.975318816001961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.12176362373,653.4548400532107,652.0075929114918,528.6981771545001,545.8119740954003,515.0189082315002,504.1277603940003,480.9207779475002,470.6995144852502,462.4614387275835,465.49264090288904,455.82096173150575,319.8381603283499,281.04594351947276,236.6181293944678,220.7797009083563,204.58335907393936,126.9675877328389,105.53824766052497,102.9952359446583,99.666223317775,81.36538854440617
3445.6616577107907,0.6286664518267525,0.0,0.0447447063662952,0.07118248829981741,0.0,0.0,0.25540635350713486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101.8872492280336,948.7747470358335,931.6471978521664,874.0449343353334,854.181421903,892.7809446530002,880.4266517085,872.0390271540001,851.0429328199002,723.3058918839836,722.7358918839835,699.5582267210716,408.4618730983713,321.8277627855669,291.5805935621418,286.1803820112917,289.219545539701,190.90182850525582,166.9712682823873,157.565154459879,153.22987497172898,130.81249513788734
3209.748216227953,0.39168767370208557,0.0,0.24765303392191573,0.0,0.0,0.0,0.3606592923759988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.9580209686258,672.0053575915831,653.196299223,531.024956819,566.1141308319002,537.5502528825001,524.3683946105002,503.67905188600014,494.29050371265015,480.7232497499835,484.36877959572246,476.5991421324724,364.1913236281499,318.8608763579002,295.83329533742517,275.3567319490309,267.9499696083808,181.77956215683741,152.068766824329,149.58099166829567,145.55088452409566,125.81716327031238
2441.4060262914027,0.165609690137221,0.10808618324048418,0.13645642030365673,0.051450520517102846,0.030327668981879777,0.1843484645161304,0.1948087633006593,0.08154532479190892,0.0,0.0,0.0,0.0,0.0,0.04736696421095698,1116.6736061901915,993.2949704911667,921.1095228849999,917.2002985480001,899.5013659219999,895.2946568528998,893.4783301661499,889.7412946305833,884.1935024115833,727.4236226835835,724.0943381990836,659.6305885904466,364.14288538896307,274.393820672625,254.69644153105415,241.46937984476247,232.13146194217916,170.95980547638746,149.3450914668457,110.8380335934167,73.54974735206673,0.0
3374.942826439148,0.5184060261219838,0.0,0.08087122331717646,0.06640569353794804,0.0,0.0,0.3343170570228917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.3957730066339,896.7646728674168,898.4184432071665,833.5522152568332,828.4329210324998,846.0593552095,836.106714728,828.156716244,810.1011436354,693.8437300889835,694.5372182782336,672.1893770591669,393.5363004792999,329.28064653431693,293.61443057914175,282.17061955050366,273.4437542141051,189.8710108800208,165.06697049005393,157.81365255485397,154.43185881965397,131.57264075517907
3297.6823522101436,0.6160283002481662,0.0,0.0,0.23727654049479138,0.0,0.091175529576057,0.05551962968098529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.2616036706168,1025.698329533725,985.7194758049253,938.5450686562166,937.6747386737167,933.5953256922165,929.84692453755,926.4771804705499,917.5729110375,769.4494382286665,760.7394382286666,717.4149166666667,531.0036925977332,447.50575469999984,412.55827415525,404.6281075897,399.5527097162667,274.4215182692667,249.8264354638535,251.00732513918683,248.54042287996683,233.96767245139822
3354.1102597372,0.49945104979039007,0.0,0.07952886279204223,0.06299516108950087,0.0,0.0,0.3580249263280669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.3957730066339,898.6228065979168,897.8978899726665,832.9213461048332,828.4329210324998,841.9875128645,836.106714728,824.936716244,810.1011436354,693.7437300889836,694.5372182782336,672.1893770591669,393.0747926672999,329.60871876381697,293.0631372396418,284.15708573645594,271.5530977884051,190.9077693160208,160.64470071665397,157.36827070160396,155.49749660637062,131.80516354217906
3177.57610366127,0.4458691229769757,0.0,0.0,0.35778746975951164,0.0,0.12481356248493432,0.07152984477857839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.9534695677,1019.7618509557251,988.8689840714252,939.0950686562167,938.1097386737166,934.1903256922166,930.96192453755,927.7371804705499,916.9779110375,767.8294382286665,761.1344382286666,713.9299166666667,530.1103747087332,432.1586788299999,407.93576807663334,398.50049114848326,393.34018833071656,256.71773114817523,247.15955715274188,244.5184899151919,242.1869567314586,229.05706681664822
3373.092883231444,0.5194411451489901,0.0,0.0808753855478789,0.06907796332814545,0.0,0.0,0.33060550597498556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.5906001091341,897.0749363844168,898.4184432071665,833.5522152568332,828.4329210324998,846.0593552095,836.106714728,828.156716244,810.1011436354,693.8437300889835,694.5372182782336,672.1893770591669,393.5363004792999,329.28064653431693,293.61443057914175,283.33915504663446,273.4437542141051,189.8710108800208,165.06697049005393,157.65170465155398,154.43185881965397,131.57264075517907
3306.090116903573,0.2161127492391287,0.006869074047501546,0.03595191900799021,0.0,0.0,0.0,0.7410662577053796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.5006198317924,675.2738780582856,657.7167354501668,536.4750569970003,558.0017959244002,529.6364025785001,517.2131466040003,499.4074900855002,488.66715272575027,475.6963092805836,478.2025114558892,472.20891437280574,369.16447534904984,314.1579243693005,279.36775090252524,276.81341122883094,250.17472119688088,176.95427439594576,149.4989940764873,146.38261342913725,144.4923827995873,122.0805775491874
